businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADC6803-TEST2,ADC6803,2026-01-04 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:17.102Z
ADD6566-TEST0,ADD6566,2026-01-04 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ADD6566-TEST1,ADD6566,2026-01-04 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ADC6803-TEST3,ADC6803,2026-01-04 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:17.102Z
ADD6566-TEST4,ADD6566,2026-01-04 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ACX2930-TEST1,ACX2930,2026-01-04 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.254Z
ADE3920-TEST1,ADE3920,2026-01-04 19:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACX6424-TEST4,ACX6424,2026-01-04 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.448Z
ACX6424-TEST3,ACX6424,2026-01-04 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.448Z
ACX6424-TEST2,ACX6424,2026-01-04 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.448Z
ACX6424-TEST1,ACX6424,2026-01-04 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.448Z
ADE3920-TEST4,ADE3920,2026-01-04 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADE3920-TEST0,ADE3920,2026-01-04 19:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADE3920-TEST3,ADE3920,2026-01-04 19:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACX2930-TEST3,ACX2930,2026-01-04 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.254Z
ACX2930-TEST2,ACX2930,2026-01-04 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.254Z
ACX2930-TEST0,ACX2930,2026-01-04 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.254Z
ACX6424-TEST0,ACX6424,2026-01-04 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T15:05:39.448Z
ADE3920-TEST2,ADE3920,2026-01-04 19:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACX2930-TEST4,ACX2930,2026-01-04 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.254Z
ADJ5565-TEST1,ADJ5565,2026-01-04 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T18:35:51.888Z
ADJ5565-TEST0,ADJ5565,2026-01-04 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T18:35:51.888Z
ADJ5565-TEST2,ADJ5565,2026-01-04 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T18:35:51.888Z
ACZ2955-TEST4,ACZ2955,2026-01-04 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.538Z
ACZ2955-TEST3,ACZ2955,2026-01-04 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.538Z
ADJ4375-TEST2,ADJ4375,2026-01-04 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T13:18:03.452Z
ADJ4375-TEST1,ADJ4375,2026-01-04 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T13:18:03.452Z
ADJ4375-TEST0,ADJ4375,2026-01-04 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T13:18:03.452Z
ADJ4375-TEST4,ADJ4375,2026-01-04 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T13:18:03.452Z
ACZ2955-TEST2,ACZ2955,2026-01-04 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.538Z
ADJ4375-TEST3,ADJ4375,2026-01-04 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T13:18:03.452Z
ADJ5565-TEST3,ADJ5565,2026-01-04 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T18:35:51.888Z
ADJ5565-TEST4,ADJ5565,2026-01-04 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T18:35:51.888Z
ACZ2955-TEST0,ACZ2955,2026-01-04 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.538Z
ACZ2955-TEST1,ACZ2955,2026-01-04 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.538Z
ACY0562-TEST3,ACY0562,2026-01-04 21:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:44.209Z
ACY0562-TEST4,ACY0562,2026-01-04 21:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:44.209Z
ACY0562-TEST1,ACY0562,2026-01-04 21:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:44.209Z
ACY0562-TEST2,ACY0562,2026-01-04 21:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:44.209Z
ACY0562-TEST0,ACY0562,2026-01-04 21:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:44.209Z
ADJ5054-TEST0,ADJ5054,2026-01-04 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T23:30:18.102Z
ADK1763-TEST0,ADK1763,2026-01-04 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADG3859-TEST0,ADG3859,2026-01-04 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T11:40:41.041Z
ADG3859-TEST2,ADG3859,2026-01-04 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T11:40:41.041Z
ADG3859-TEST3,ADG3859,2026-01-04 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T11:40:41.041Z
ADG3859-TEST4,ADG3859,2026-01-04 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T11:40:41.041Z
ACW0230-TEST4,ACW0230,2026-01-04 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:11.176Z
ACW0230-TEST3,ACW0230,2026-01-04 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:11.176Z
ACW0230-TEST2,ACW0230,2026-01-04 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:11.176Z
ACW0230-TEST1,ACW0230,2026-01-04 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:11.176Z
ADK1763-TEST4,ADK1763,2026-01-04 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADG3859-TEST1,ADG3859,2026-01-04 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T11:40:41.041Z
ADJ5054-TEST1,ADJ5054,2026-01-04 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T23:30:18.102Z
ACW0230-TEST0,ACW0230,2026-01-04 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T02:11:11.176Z
ADK1763-TEST1,ADK1763,2026-01-04 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADJ6768-TEST1,ADJ6768,2026-01-04 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:00:31.447Z
ACX6806-TEST0,ACX6806,2026-01-04 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:09.639Z
ADK1763-TEST2,ADK1763,2026-01-04 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ACX6806-TEST1,ACX6806,2026-01-04 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:09.639Z
ADK7891-TEST3,ADK7891,2026-01-04 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T01:01:14.459Z
ACX6806-TEST2,ACX6806,2026-01-04 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:09.639Z
ACX6806-TEST3,ACX6806,2026-01-04 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:09.639Z
ACX6806-TEST4,ACX6806,2026-01-04 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T15:37:09.639Z
ADJ6768-TEST2,ADJ6768,2026-01-04 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:00:31.447Z
ADK7891-TEST1,ADK7891,2026-01-04 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T01:01:14.459Z
ADJ6768-TEST3,ADJ6768,2026-01-04 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:00:31.447Z
ADK7891-TEST4,ADK7891,2026-01-04 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T01:01:14.459Z
ADJ6768-TEST4,ADJ6768,2026-01-04 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:00:31.447Z
ADK1763-TEST3,ADK1763,2026-01-04 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.670Z
ADJ5054-TEST4,ADJ5054,2026-01-04 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T23:30:18.102Z
ADJ5054-TEST3,ADJ5054,2026-01-04 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T23:30:18.102Z
ADJ5054-TEST2,ADJ5054,2026-01-04 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T23:30:18.102Z
ADK7891-TEST2,ADK7891,2026-01-04 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T01:01:14.459Z
ADJ6768-TEST0,ADJ6768,2026-01-04 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:00:31.447Z
ADK7891-TEST0,ADK7891,2026-01-04 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T01:01:14.459Z
ACV9957-TEST4,ACV9957,2026-01-04 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.699Z
ACV9957-TEST1,ACV9957,2026-01-04 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.699Z
ACV9957-TEST2,ACV9957,2026-01-04 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.699Z
ACV9957-TEST3,ACV9957,2026-01-04 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.699Z
ACV9957-TEST0,ACV9957,2026-01-04 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.699Z
ADJ5110-TEST4,ADJ5110,2026-01-05 00:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADJ5110-TEST3,ADJ5110,2026-01-05 00:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADJ5110-TEST0,ADJ5110,2026-01-05 00:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADJ5110-TEST1,ADJ5110,2026-01-05 00:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADJ5110-TEST2,ADJ5110,2026-01-05 00:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACV7296-TEST3,ACV7296,2026-01-05 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:38:50.961Z
ACY1128-TEST4,ACY1128,2026-01-05 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACY1128-TEST3,ACY1128,2026-01-05 01:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACY1128-TEST2,ACY1128,2026-01-05 01:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACY1128-TEST1,ACY1128,2026-01-05 01:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACY1128-TEST0,ACY1128,2026-01-05 01:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADC9360-TEST3,ADC9360,2026-01-05 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.161Z
ADC9360-TEST2,ADC9360,2026-01-05 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.161Z
ADC9360-TEST1,ADC9360,2026-01-05 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.161Z
ADC9360-TEST0,ADC9360,2026-01-05 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.161Z
ACV7296-TEST2,ACV7296,2026-01-05 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:38:50.961Z
ADK4585-TEST0,ADK4585,2026-01-05 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.200Z
ADK4585-TEST2,ADK4585,2026-01-05 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.200Z
ACV7296-TEST1,ACV7296,2026-01-05 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:38:50.961Z
ACV7296-TEST0,ACV7296,2026-01-05 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:38:50.961Z
ACN0327-TEST4,ACN0327,2026-01-05 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.644Z
ACN0327-TEST3,ACN0327,2026-01-05 01:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.644Z
ACN0327-TEST2,ACN0327,2026-01-05 01:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.644Z
ACN0327-TEST0,ACN0327,2026-01-05 01:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.644Z
ACN0327-TEST1,ACN0327,2026-01-05 01:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.644Z
ACV7296-TEST4,ACV7296,2026-01-05 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:38:50.961Z
ADC9360-TEST4,ADC9360,2026-01-05 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.161Z
ADK4585-TEST1,ADK4585,2026-01-05 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.200Z
ADK4585-TEST4,ADK4585,2026-01-05 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.200Z
ADK4585-TEST3,ADK4585,2026-01-05 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.200Z
ACY6565-TEST4,ACY6565,2026-01-05 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-01-03T15:38:28.842Z
ACY6565-TEST0,ACY6565,2026-01-05 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-01-03T15:38:28.842Z
ACY6565-TEST3,ACY6565,2026-01-05 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-01-03T15:38:28.842Z
ACY6565-TEST1,ACY6565,2026-01-05 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-01-03T15:38:28.842Z
ACY6565-TEST2,ACY6565,2026-01-05 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-01-03T15:38:28.842Z
ADB9284-TEST4,ADB9284,2026-01-05 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ADB9278-TEST0,ADB9278,2026-01-05 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T13:05:37.683Z
ADB9278-TEST4,ADB9278,2026-01-05 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T13:05:37.683Z
ADB9284-TEST0,ADB9284,2026-01-05 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ADB9278-TEST2,ADB9278,2026-01-05 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T13:05:37.683Z
ADB9284-TEST1,ADB9284,2026-01-05 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ADB9284-TEST2,ADB9284,2026-01-05 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ADB9284-TEST3,ADB9284,2026-01-05 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ADB9278-TEST1,ADB9278,2026-01-05 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T13:05:37.683Z
ADB9278-TEST3,ADB9278,2026-01-05 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T13:05:37.683Z
ADD8074-TEST2,ADD8074,2026-01-05 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.175Z
ADD8074-TEST1,ADD8074,2026-01-05 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.175Z
ADD8074-TEST3,ADD8074,2026-01-05 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.175Z
ADD8074-TEST4,ADD8074,2026-01-05 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.175Z
ADD8074-TEST0,ADD8074,2026-01-05 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.175Z
ADJ8511-TEST2,ADJ8511,2026-01-05 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.122Z
ADJ4849-TEST3,ADJ4849,2026-01-05 05:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADA6366-TEST2,ADA6366,2026-01-05 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.517Z
ADA6366-TEST1,ADA6366,2026-01-05 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.517Z
ADJ4849-TEST4,ADJ4849,2026-01-05 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADA6366-TEST0,ADA6366,2026-01-05 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.517Z
ADJ4849-TEST2,ADJ4849,2026-01-05 05:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADJ4849-TEST1,ADJ4849,2026-01-05 05:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADJ4849-TEST0,ADJ4849,2026-01-05 05:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADB0910-TEST2,ADB0910,2026-01-05 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:05.962Z
ADB0910-TEST3,ADB0910,2026-01-05 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:05.962Z
ADB0910-TEST4,ADB0910,2026-01-05 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:05.962Z
ADJ8511-TEST0,ADJ8511,2026-01-05 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.122Z
ADB0910-TEST1,ADB0910,2026-01-05 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:05.962Z
ADJ8511-TEST1,ADJ8511,2026-01-05 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.122Z
ADA6366-TEST3,ADA6366,2026-01-05 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.517Z
ADJ8511-TEST3,ADJ8511,2026-01-05 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.122Z
ADB0910-TEST0,ADB0910,2026-01-05 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T19:05:05.962Z
ADA6366-TEST4,ADA6366,2026-01-05 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T21:37:34.517Z
ADJ8511-TEST4,ADJ8511,2026-01-05 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:17.122Z
ADE5073-TEST0,ADE5073,2026-01-05 06:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.682Z
ACY3425-TEST0,ACY3425,2026-01-05 06:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.162Z
ACY3425-TEST1,ACY3425,2026-01-05 06:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.162Z
ADE5073-TEST1,ADE5073,2026-01-05 06:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.682Z
ADE5073-TEST2,ADE5073,2026-01-05 06:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.682Z
ADE5073-TEST3,ADE5073,2026-01-05 06:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.682Z
ACY3425-TEST2,ACY3425,2026-01-05 06:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.162Z
ACY3425-TEST4,ACY3425,2026-01-05 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.162Z
ADE5073-TEST4,ADE5073,2026-01-05 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.682Z
ACY3425-TEST3,ACY3425,2026-01-05 06:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.162Z
ADE3816-TEST1,ADE3816,2026-01-05 07:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:06.476Z
ADK0147-TEST0,ADK0147,2026-01-05 07:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.965Z
ADK0147-TEST1,ADK0147,2026-01-05 07:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.965Z
ADK0147-TEST2,ADK0147,2026-01-05 07:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.965Z
ADK0147-TEST4,ADK0147,2026-01-05 07:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.965Z
ADE3816-TEST0,ADE3816,2026-01-05 07:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:06.476Z
ADE3816-TEST2,ADE3816,2026-01-05 07:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:06.476Z
ADE3816-TEST3,ADE3816,2026-01-05 07:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:06.476Z
ADE3816-TEST4,ADE3816,2026-01-05 07:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:06.476Z
ADK0147-TEST3,ADK0147,2026-01-05 07:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.965Z
ADJ5222-TEST2,ADJ5222,2026-01-05 08:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADJ5222-TEST3,ADJ5222,2026-01-05 08:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADJ5222-TEST1,ADJ5222,2026-01-05 08:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADJ5222-TEST4,ADJ5222,2026-01-05 08:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADJ5222-TEST0,ADJ5222,2026-01-05 08:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACW8640-TEST1,ACW8640,2026-01-05 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T19:37:46.477Z
ACW8640-TEST4,ACW8640,2026-01-05 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T19:37:46.477Z
