businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADJ6769-TEST2,ADJ6769,2026-01-27 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T12:42:26.762Z
ACZ9809-TEST1,ACZ9809,2026-01-27 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T00:38:48.702Z
ACZ9809-TEST0,ACZ9809,2026-01-27 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T00:38:48.702Z
ACW4199-TEST0,ACW4199,2026-01-27 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.695Z
ADJ6769-TEST1,ADJ6769,2026-01-27 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T12:42:26.762Z
ACW4199-TEST3,ACW4199,2026-01-27 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.695Z
ADJ6769-TEST0,ADJ6769,2026-01-27 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T12:42:26.762Z
ACX7994-TEST2,ACX7994,2026-01-27 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T14:35:45.191Z
ACX7994-TEST1,ACX7994,2026-01-27 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T14:35:45.191Z
ACX7994-TEST0,ACX7994,2026-01-27 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T14:35:45.191Z
ADC9640-TEST4,ADC9640,2026-01-27 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:03.998Z
ADC9640-TEST1,ADC9640,2026-01-27 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:03.998Z
ADC9640-TEST3,ADC9640,2026-01-27 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:03.998Z
ADC9640-TEST2,ADC9640,2026-01-27 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:03.998Z
ADC9640-TEST0,ADC9640,2026-01-27 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:03.998Z
ACZ2928-TEST4,ACZ2928,2026-01-27 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACZ2928-TEST3,ACZ2928,2026-01-27 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACZ2928-TEST2,ACZ2928,2026-01-27 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACZ2928-TEST0,ACZ2928,2026-01-27 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACZ2928-TEST1,ACZ2928,2026-01-27 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.577Z
ACZ8936-TEST4,ACZ8936,2026-01-27 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:41.089Z
ACW9988-TEST0,ACW9988,2026-01-27 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.077Z
ACW9988-TEST4,ACW9988,2026-01-27 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.077Z
ACW9988-TEST3,ACW9988,2026-01-27 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.077Z
ACW9988-TEST2,ACW9988,2026-01-27 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.077Z
ACW9988-TEST1,ACW9988,2026-01-27 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:35.077Z
ACZ8936-TEST0,ACZ8936,2026-01-27 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:41.089Z
ACZ8936-TEST3,ACZ8936,2026-01-27 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:41.089Z
ACZ8936-TEST1,ACZ8936,2026-01-27 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:41.089Z
ACZ8936-TEST2,ACZ8936,2026-01-27 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T01:07:41.089Z
ADC8403-TEST3,ADC8403,2026-01-27 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:11.352Z
ADC8403-TEST0,ADC8403,2026-01-27 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:11.352Z
ADC8403-TEST4,ADC8403,2026-01-27 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:11.352Z
ADC8403-TEST2,ADC8403,2026-01-27 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:11.352Z
ADC8403-TEST1,ADC8403,2026-01-27 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T11:00:11.352Z
3AM7-2027C-TEST0,3AM7-2027C,2026-01-27 06:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
3AM7-2027C-TEST3,3AM7-2027C,2026-01-27 06:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
3AM7-2027C-TEST4,3AM7-2027C,2026-01-27 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
3AM7-2027C-TEST1,3AM7-2027C,2026-01-27 06:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
3AM7-2027C-TEST2,3AM7-2027C,2026-01-27 06:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACT7025-TEST0,ACT7025,2026-01-27 09:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T06:56:04.614Z
ACT7025-TEST4,ACT7025,2026-01-27 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T06:56:04.614Z
ACT7025-TEST2,ACT7025,2026-01-27 09:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T06:56:04.614Z
ACZ8957-TEST4,ACZ8957,2026-01-27 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:42:59.673Z
ACZ8957-TEST3,ACZ8957,2026-01-27 09:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:42:59.673Z
ACT7025-TEST1,ACT7025,2026-01-27 09:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T06:56:04.614Z
ACZ8957-TEST1,ACZ8957,2026-01-27 09:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:42:59.673Z
ACZ8957-TEST0,ACZ8957,2026-01-27 09:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:42:59.673Z
ACT7025-TEST3,ACT7025,2026-01-27 09:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T06:56:04.614Z
ACZ8957-TEST2,ACZ8957,2026-01-27 09:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:42:59.673Z
ADJ4366-TEST3,ADJ4366,2026-01-27 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T14:46:35.088Z
ADE6037-TEST2,ADE6037,2026-01-27 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T22:03:54.570Z
ADE6037-TEST0,ADE6037,2026-01-27 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T22:03:54.570Z
ADJ4366-TEST4,ADJ4366,2026-01-27 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T14:46:35.088Z
ADE6037-TEST3,ADE6037,2026-01-27 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T22:03:54.570Z
ADE6037-TEST4,ADE6037,2026-01-27 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T22:03:54.570Z
ADE6037-TEST1,ADE6037,2026-01-27 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T22:03:54.570Z
ADJ4366-TEST0,ADJ4366,2026-01-27 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T14:46:35.088Z
ADJ4366-TEST1,ADJ4366,2026-01-27 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T14:46:35.088Z
ADJ4366-TEST2,ADJ4366,2026-01-27 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T14:46:35.088Z
ADF7213-TEST4,ADF7213,2026-01-27 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ADF7213-TEST2,ADF7213,2026-01-27 11:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ADF7213-TEST3,ADF7213,2026-01-27 11:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ADF7213-TEST0,ADF7213,2026-01-27 11:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ADF7213-TEST1,ADF7213,2026-01-27 11:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ADJ5488-TEST1,ADJ5488,2026-01-27 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:27.024Z
ADJ6325-TEST4,ADJ6325,2026-01-27 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ6325-TEST3,ADJ6325,2026-01-27 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ6325-TEST2,ADJ6325,2026-01-27 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ6325-TEST0,ADJ6325,2026-01-27 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADJ5488-TEST4,ADJ5488,2026-01-27 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:27.024Z
ADJ5488-TEST3,ADJ5488,2026-01-27 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:27.024Z
ADJ5488-TEST0,ADJ5488,2026-01-27 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:27.024Z
ADJ5488-TEST2,ADJ5488,2026-01-27 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:27.024Z
ADJ6325-TEST1,ADJ6325,2026-01-27 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T14:04:58.987Z
ADC4466-TEST4,ADC4466,2026-01-27 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.151Z
ADC4466-TEST3,ADC4466,2026-01-27 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.151Z
ADD2648-TEST1,ADD2648,2026-01-27 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T05:23:48.338Z
ADD2648-TEST2,ADD2648,2026-01-27 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T05:23:48.338Z
ADD2648-TEST3,ADD2648,2026-01-27 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T05:23:48.338Z
ADC4466-TEST2,ADC4466,2026-01-27 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.151Z
ADD2648-TEST0,ADD2648,2026-01-27 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T05:23:48.338Z
ADC4466-TEST1,ADC4466,2026-01-27 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.151Z
ADC4466-TEST0,ADC4466,2026-01-27 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.151Z
ADD2648-TEST4,ADD2648,2026-01-27 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T05:23:48.338Z
ADJ3983-TEST2,ADJ3983,2026-01-27 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T08:39:18.639Z
ADJ3983-TEST1,ADJ3983,2026-01-27 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T08:39:18.639Z
ADJ3983-TEST0,ADJ3983,2026-01-27 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T08:39:18.639Z
ACX9100-TEST3,ACX9100,2026-01-27 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T14:06:58.436Z
ADJ3983-TEST3,ADJ3983,2026-01-27 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T08:39:18.639Z
ADC6804-TEST1,ADC6804,2026-01-27 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:18.865Z
ACX9100-TEST2,ACX9100,2026-01-27 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T14:06:58.436Z
ADJ3983-TEST4,ADJ3983,2026-01-27 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T08:39:18.639Z
ADC4055-TEST4,ADC4055,2026-01-27 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.554Z
ADC4055-TEST0,ADC4055,2026-01-27 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.554Z
ADC6804-TEST4,ADC6804,2026-01-27 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:18.865Z
ADC6804-TEST3,ADC6804,2026-01-27 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:18.865Z
ADC6804-TEST2,ADC6804,2026-01-27 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:18.865Z
ACX9100-TEST4,ACX9100,2026-01-27 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T14:06:58.436Z
ACX9100-TEST1,ACX9100,2026-01-27 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T14:06:58.436Z
ADC6804-TEST0,ADC6804,2026-01-27 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:18.865Z
ADC4055-TEST2,ADC4055,2026-01-27 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.554Z
ADC4055-TEST3,ADC4055,2026-01-27 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.554Z
ACX9100-TEST0,ACX9100,2026-01-27 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T14:06:58.436Z
ADC4055-TEST1,ADC4055,2026-01-27 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.554Z
ACX3578-TEST3,ACX3578,2026-01-27 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.195Z
ACX3578-TEST2,ACX3578,2026-01-27 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.195Z
ACX3578-TEST4,ACX3578,2026-01-27 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.195Z
ADC1200-TEST0,ADC1200,2026-01-27 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:06.456Z
ADC1200-TEST1,ADC1200,2026-01-27 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:06.456Z
ACX3578-TEST0,ACX3578,2026-01-27 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.195Z
ADC1200-TEST2,ADC1200,2026-01-27 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:06.456Z
ADC1200-TEST3,ADC1200,2026-01-27 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:06.456Z
ACX3578-TEST1,ACX3578,2026-01-27 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T17:05:04.195Z
ADC1200-TEST4,ADC1200,2026-01-27 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:06.456Z
ADC6806-TEST4,ADC6806,2026-01-27 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:21.130Z
ADC6806-TEST3,ADC6806,2026-01-27 17:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:21.130Z
ADC6806-TEST2,ADC6806,2026-01-27 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:21.130Z
ADC6806-TEST0,ADC6806,2026-01-27 17:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:21.130Z
ADC6806-TEST1,ADC6806,2026-01-27 17:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T12:00:21.130Z
ADB6587-TEST4,ADB6587,2026-01-27 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB7125-TEST1,ADB7125,2026-01-27 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.942Z
ADB6587-TEST0,ADB6587,2026-01-27 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB6587-TEST1,ADB6587,2026-01-27 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB6587-TEST2,ADB6587,2026-01-27 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB6587-TEST3,ADB6587,2026-01-27 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.921Z
ADB7125-TEST2,ADB7125,2026-01-27 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.942Z
ADB7125-TEST3,ADB7125,2026-01-27 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.942Z
ADB7125-TEST0,ADB7125,2026-01-27 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.942Z
ADB7125-TEST4,ADB7125,2026-01-27 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:11.942Z
ACZ8944-TEST0,ACZ8944,2026-01-27 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.325Z
ACZ8944-TEST3,ACZ8944,2026-01-27 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.325Z
ACZ8944-TEST2,ACZ8944,2026-01-27 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.325Z
ACZ8944-TEST4,ACZ8944,2026-01-27 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.325Z
ACZ8944-TEST1,ACZ8944,2026-01-27 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T00:36:18.325Z
ADJ3324-TEST0,ADJ3324,2026-01-27 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ADJ3324-TEST2,ADJ3324,2026-01-27 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ADJ3324-TEST4,ADJ3324,2026-01-27 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ADJ3324-TEST1,ADJ3324,2026-01-27 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ADJ3324-TEST3,ADJ3324,2026-01-27 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ADH4333-TEST4,ADH4333,2026-01-27 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:09.159Z
ACX5405-TEST0,ACX5405,2026-01-27 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:37.397Z
ADA8120-TEST4,ADA8120,2026-01-27 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-12T12:33:14.056Z
ACX5405-TEST1,ACX5405,2026-01-27 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:37.397Z
ACX5405-TEST3,ACX5405,2026-01-27 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:37.397Z
ADH4333-TEST3,ADH4333,2026-01-27 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:09.159Z
ACX5405-TEST2,ACX5405,2026-01-27 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:37.397Z
ADD6615-TEST1,ADD6615,2026-01-27 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ADA8120-TEST2,ADA8120,2026-01-27 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-12T12:33:14.056Z
ADD6615-TEST2,ADD6615,2026-01-27 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ADH4333-TEST2,ADH4333,2026-01-27 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:09.159Z
ADA8120-TEST3,ADA8120,2026-01-27 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-12T12:33:14.056Z
ADD6615-TEST0,ADD6615,2026-01-27 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ADA8120-TEST1,ADA8120,2026-01-27 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-12T12:33:14.056Z
ADA8120-TEST0,ADA8120,2026-01-27 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-12T12:33:14.056Z
ADH4333-TEST1,ADH4333,2026-01-27 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:09.159Z
ADD6615-TEST3,ADD6615,2026-01-27 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ADH4333-TEST0,ADH4333,2026-01-27 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T18:30:09.159Z
ADD6615-TEST4,ADD6615,2026-01-27 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:34:07.488Z
ACX5405-TEST4,ACX5405,2026-01-27 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:37.397Z
ACX9353-TEST3,ACX9353,2026-01-27 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ACX9353-TEST0,ACX9353,2026-01-27 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ADE9819-TEST1,ADE9819,2026-01-27 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADE9819-TEST0,ADE9819,2026-01-27 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ACX9353-TEST4,ACX9353,2026-01-27 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ACX9353-TEST1,ACX9353,2026-01-27 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ADE9819-TEST4,ADE9819,2026-01-27 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADE9819-TEST3,ADE9819,2026-01-27 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ACX9353-TEST2,ACX9353,2026-01-27 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:39:34.104Z
ADE9819-TEST2,ADE9819,2026-01-27 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.265Z
ADD3055-TEST3,ADD3055,2026-01-28 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:36:05.623Z
ADD3055-TEST0,ADD3055,2026-01-28 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:36:05.623Z
ADD3055-TEST4,ADD3055,2026-01-28 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:36:05.623Z
