businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADJ6467-TEST3,ADJ6467,2026-01-04 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:48:49.143Z
ADJ6467-TEST1,ADJ6467,2026-01-04 23:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:48:49.143Z
ADJ6467-TEST0,ADJ6467,2026-01-04 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:48:49.143Z
ADA3791-TEST4,ADA3791,2026-01-04 23:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T22:14:24.878Z
ADA3791-TEST3,ADA3791,2026-01-04 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T22:14:24.878Z
ADA3791-TEST2,ADA3791,2026-01-04 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T22:14:24.878Z
ADJ6467-TEST2,ADJ6467,2026-01-04 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:48:49.143Z
ADA3791-TEST0,ADA3791,2026-01-04 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T22:14:24.878Z
ACW5170-TEST4,ACW5170,2026-01-04 23:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T22:04:37.405Z
ACW5170-TEST0,ACW5170,2026-01-04 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T22:04:37.405Z
ACW5170-TEST1,ACW5170,2026-01-04 23:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T22:04:37.405Z
ACW5170-TEST2,ACW5170,2026-01-04 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T22:04:37.405Z
ACW5170-TEST3,ACW5170,2026-01-04 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T22:04:37.405Z
ADD5547-TEST1,ADD5547,2026-01-05 00:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.069Z
ADD5547-TEST2,ADD5547,2026-01-05 00:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.069Z
ADD5547-TEST4,ADD5547,2026-01-05 00:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.069Z
ADD5547-TEST3,ADD5547,2026-01-05 00:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.069Z
ADD5547-TEST0,ADD5547,2026-01-05 00:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.069Z
ADA9772-TEST0,ADA9772,2026-01-05 03:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.334Z
ADA9772-TEST1,ADA9772,2026-01-05 03:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.334Z
ADA9772-TEST2,ADA9772,2026-01-05 03:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.334Z
ADA9772-TEST3,ADA9772,2026-01-05 03:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.334Z
ADA9772-TEST4,ADA9772,2026-01-05 03:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.334Z
ADA0758-TEST1,ADA0758,2026-01-05 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.145Z
ADA0758-TEST2,ADA0758,2026-01-05 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.145Z
ADA0758-TEST3,ADA0758,2026-01-05 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.145Z
ADA0758-TEST4,ADA0758,2026-01-05 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.145Z
ADJ7708-TEST4,ADJ7708,2026-01-05 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T18:30:17.530Z
ADJ8860-TEST3,ADJ8860,2026-01-05 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T12:30:11.181Z
ADJ7708-TEST3,ADJ7708,2026-01-05 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T18:30:17.530Z
ADJ8860-TEST2,ADJ8860,2026-01-05 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T12:30:11.181Z
ADJ7708-TEST1,ADJ7708,2026-01-05 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T18:30:17.530Z
ADA0758-TEST0,ADA0758,2026-01-05 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:14.145Z
ADJ8860-TEST1,ADJ8860,2026-01-05 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T12:30:11.181Z
ADJ8860-TEST4,ADJ8860,2026-01-05 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T12:30:11.181Z
ADJ8860-TEST0,ADJ8860,2026-01-05 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T12:30:11.181Z
ADJ7708-TEST0,ADJ7708,2026-01-05 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T18:30:17.530Z
ADJ7708-TEST2,ADJ7708,2026-01-05 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T18:30:17.530Z
ADD9456-TEST3,ADD9456,2026-01-05 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.945Z
ADJ9764-TEST4,ADJ9764,2026-01-05 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:17.488Z
ADJ9764-TEST3,ADJ9764,2026-01-05 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:17.488Z
ADJ9764-TEST0,ADJ9764,2026-01-05 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:17.488Z
ADJ9764-TEST1,ADJ9764,2026-01-05 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:17.488Z
ADA6932-TEST0,ADA6932,2026-01-05 05:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T06:57:53.517Z
ADA6932-TEST1,ADA6932,2026-01-05 05:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T06:57:53.517Z
ADA6932-TEST2,ADA6932,2026-01-05 05:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T06:57:53.517Z
ADA6932-TEST3,ADA6932,2026-01-05 05:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T06:57:53.517Z
ADJ9764-TEST2,ADJ9764,2026-01-05 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:17.488Z
ADA6932-TEST4,ADA6932,2026-01-05 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T06:57:53.517Z
ADD9456-TEST4,ADD9456,2026-01-05 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.945Z
ADD9456-TEST2,ADD9456,2026-01-05 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.945Z
ADD9456-TEST1,ADD9456,2026-01-05 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.945Z
ADD9456-TEST0,ADD9456,2026-01-05 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.945Z
ADK1130-TEST0,ADK1130,2026-01-05 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.727Z
ADK2412-TEST1,ADK2412,2026-01-05 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.297Z
ADK1130-TEST4,ADK1130,2026-01-05 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.727Z
ADK1130-TEST3,ADK1130,2026-01-05 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.727Z
ADK1130-TEST2,ADK1130,2026-01-05 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.727Z
ADK1130-TEST1,ADK1130,2026-01-05 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T15:33:33.727Z
ADK2412-TEST3,ADK2412,2026-01-05 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.297Z
ADK2412-TEST0,ADK2412,2026-01-05 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.297Z
ADK2412-TEST4,ADK2412,2026-01-05 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.297Z
ADK2412-TEST2,ADK2412,2026-01-05 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.297Z
ACM4418-TEST3,ACM4418,2026-01-05 07:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T09:50:32.614Z
ACM4418-TEST4,ACM4418,2026-01-05 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T09:50:32.614Z
ACM4418-TEST2,ACM4418,2026-01-05 07:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T09:50:32.614Z
ADJ6456-TEST0,ADJ6456,2026-01-05 07:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:53.543Z
ADJ6456-TEST1,ADJ6456,2026-01-05 07:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:53.543Z
ACM4418-TEST0,ACM4418,2026-01-05 07:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T09:50:32.614Z
ADJ6456-TEST4,ADJ6456,2026-01-05 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:53.543Z
ADJ6456-TEST3,ADJ6456,2026-01-05 07:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:53.543Z
ADJ6456-TEST2,ADJ6456,2026-01-05 07:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:53.543Z
ACM4418-TEST1,ACM4418,2026-01-05 07:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T09:50:32.614Z
ADA1414-TEST3,ADA1414,2026-01-05 08:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ADA1414-TEST2,ADA1414,2026-01-05 08:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ADA1414-TEST1,ADA1414,2026-01-05 08:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ADA1414-TEST0,ADA1414,2026-01-05 08:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ACV7031-TEST0,ACV7031,2026-01-05 08:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:06.901Z
ADA1414-TEST4,ADA1414,2026-01-05 08:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ACV7031-TEST1,ACV7031,2026-01-05 08:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:06.901Z
ACV7031-TEST2,ACV7031,2026-01-05 08:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:06.901Z
ACV7031-TEST3,ACV7031,2026-01-05 08:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:06.901Z
ACV7031-TEST4,ACV7031,2026-01-05 08:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:37:06.901Z
ACW4204-TEST2,ACW4204,2026-01-05 09:20:43+00:00,FAIL,Sterility,Does Not Conform,Reprocess,USER-251.0,2026-03-01T23:05:04.789Z
ACW4204-TEST0,ACW4204,2026-01-05 09:20:43+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.789Z
ACW4204-TEST4,ACW4204,2026-01-05 09:20:43+00:00,FAIL,Cell Viability Percentage,Does Not Conform,Reprocess,USER-251.0,2026-03-01T23:05:04.789Z
ACW4204-TEST3,ACW4204,2026-01-05 09:20:43+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.789Z
ACW4204-TEST1,ACW4204,2026-01-05 09:20:43+00:00,FAIL,Mycoplasma,Does Not Conform,Reprocess,USER-251.0,2026-03-01T23:05:04.789Z
ACV9311-TEST0,ACV9311,2026-01-05 10:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:34.234Z
ACV9311-TEST1,ACV9311,2026-01-05 10:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:34.234Z
ACV9311-TEST2,ACV9311,2026-01-05 10:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:34.234Z
ACV9311-TEST4,ACV9311,2026-01-05 10:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:34.234Z
ACV9311-TEST3,ACV9311,2026-01-05 10:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:04:34.234Z
ADF0412-TEST1,ADF0412,2026-01-05 11:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:05.025Z
ADF0412-TEST4,ADF0412,2026-01-05 11:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:05.025Z
ADF0412-TEST3,ADF0412,2026-01-05 11:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:05.025Z
ADF0412-TEST2,ADF0412,2026-01-05 11:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:05.025Z
ADF0412-TEST0,ADF0412,2026-01-05 11:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:05.025Z
ADK5422-TEST2,ADK5422,2026-01-05 12:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-03-03T12:08:48.975Z
ADK5422-TEST3,ADK5422,2026-01-05 12:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-03-03T12:08:48.975Z
ADK5422-TEST4,ADK5422,2026-01-05 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-03-03T12:08:48.975Z
ADH8161-TEST4,ADH8161,2026-01-05 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADE9883-TEST4,ADE9883,2026-01-05 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.253Z
ADE9883-TEST3,ADE9883,2026-01-05 12:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.253Z
ADH8161-TEST0,ADH8161,2026-01-05 12:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADE9883-TEST2,ADE9883,2026-01-05 12:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.253Z
ADD1054-TEST2,ADD1054,2026-01-05 12:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADK5422-TEST1,ADK5422,2026-01-05 12:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-03-03T12:08:48.975Z
ADK5422-TEST0,ADK5422,2026-01-05 12:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-03-03T12:08:48.975Z
ADD1054-TEST3,ADD1054,2026-01-05 12:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADD1054-TEST4,ADD1054,2026-01-05 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADH8161-TEST1,ADH8161,2026-01-05 12:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADH8161-TEST2,ADH8161,2026-01-05 12:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADH8161-TEST3,ADH8161,2026-01-05 12:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-18T18:12:09.258Z
ADE9883-TEST0,ADE9883,2026-01-05 12:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.253Z
ADE9883-TEST1,ADE9883,2026-01-05 12:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T21:03:35.253Z
ADD1054-TEST1,ADD1054,2026-01-05 12:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ADD1054-TEST0,ADD1054,2026-01-05 12:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:40:20.325Z
ACM2581-TEST4,ACM2581,2026-01-05 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ACM2581-TEST3,ACM2581,2026-01-05 14:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ACM2581-TEST2,ACM2581,2026-01-05 14:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ACM2581-TEST0,ACM2581,2026-01-05 14:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ADK1770-TEST4,ADK1770,2026-01-05 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T13:40:52.444Z
ADK1770-TEST3,ADK1770,2026-01-05 14:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T13:40:52.444Z
ACM2581-TEST1,ACM2581,2026-01-05 14:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ADK1770-TEST2,ADK1770,2026-01-05 14:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T13:40:52.444Z
ADK1770-TEST1,ADK1770,2026-01-05 14:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T13:40:52.444Z
ADK1770-TEST0,ADK1770,2026-01-05 14:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T13:40:52.444Z
ADJ6468-TEST0,ADJ6468,2026-01-05 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T14:00:07.601Z
ADJ6468-TEST1,ADJ6468,2026-01-05 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T14:00:07.601Z
ADJ6468-TEST2,ADJ6468,2026-01-05 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T14:00:07.601Z
ADJ6468-TEST3,ADJ6468,2026-01-05 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T14:00:07.601Z
ADJ6468-TEST4,ADJ6468,2026-01-05 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T14:00:07.601Z
ACN3905-TEST0,ACN3905,2026-01-05 16:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.126Z
ACZ8592-TEST2,ACZ8592,2026-01-05 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:05.465Z
ACZ8592-TEST1,ACZ8592,2026-01-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:05.465Z
ACZ8592-TEST0,ACZ8592,2026-01-05 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:05.465Z
ACZ8592-TEST4,ACZ8592,2026-01-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:05.465Z
ACN3905-TEST1,ACN3905,2026-01-05 16:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.126Z
ACN3905-TEST2,ACN3905,2026-01-05 16:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.126Z
ACN3905-TEST3,ACN3905,2026-01-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.126Z
ACN3905-TEST4,ACN3905,2026-01-05 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T10:19:30.126Z
ACZ8592-TEST3,ACZ8592,2026-01-05 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T01:35:05.465Z
ADC0921-TEST4,ADC0921,2026-01-05 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.444Z
ADC0921-TEST3,ADC0921,2026-01-05 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.444Z
ADC0921-TEST2,ADC0921,2026-01-05 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.444Z
ADC0921-TEST1,ADC0921,2026-01-05 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.444Z
ADC0921-TEST0,ADC0921,2026-01-05 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:35.444Z
ACQ3561-TEST0,ACQ3561,2026-01-05 18:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T07:11:32.352Z
ACQ3561-TEST1,ACQ3561,2026-01-05 18:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T07:11:32.352Z
ACQ3561-TEST2,ACQ3561,2026-01-05 18:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T07:11:32.352Z
ACQ3561-TEST3,ACQ3561,2026-01-05 18:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T07:11:32.352Z
ACQ3561-TEST4,ACQ3561,2026-01-05 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T07:11:32.352Z
ADC8732-TEST2,ADC8732,2026-01-05 18:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.519Z
ADC8732-TEST3,ADC8732,2026-01-05 18:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.519Z
ADE5647-TEST1,ADE5647,2026-01-05 18:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADC8732-TEST4,ADC8732,2026-01-05 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.519Z
ADC8732-TEST1,ADC8732,2026-01-05 18:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.519Z
ADC8732-TEST0,ADC8732,2026-01-05 18:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:12.519Z
ADE5647-TEST4,ADE5647,2026-01-05 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADE5647-TEST3,ADE5647,2026-01-05 18:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADE5647-TEST2,ADE5647,2026-01-05 18:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADE5647-TEST0,ADE5647,2026-01-05 18:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADF1746-TEST4,ADF1746,2026-01-05 19:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADF1746-TEST3,ADF1746,2026-01-05 19:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADF1746-TEST2,ADF1746,2026-01-05 19:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADF1746-TEST1,ADF1746,2026-01-05 19:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ACZ0682-TEST0,ACZ0682,2026-01-05 19:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:08.401Z
ACZ0682-TEST1,ACZ0682,2026-01-05 19:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:08.401Z
ACZ0682-TEST2,ACZ0682,2026-01-05 19:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:08.401Z
ADF1746-TEST0,ADF1746,2026-01-05 19:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADJ5923-TEST3,ADJ5923,2026-01-05 19:20:43+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T17:03:43.814Z
ADJ5923-TEST2,ADJ5923,2026-01-05 19:20:43+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T17:03:43.814Z
ADF6860-TEST0,ADF6860,2026-01-05 19:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:04.467Z
